entity_id	entity_name	domain	candidate_qid	candidate_label	candidate_description	confidence_score	match_reason	status
water.basic-treatment	Basic Water Treatment	water				0.0	zero_results	no_match
water.desalination	Desalination	water				0.0	zero_results	no_match
water.distribution	Water Distribution	water				0.0	zero_results	no_match
water.procurement	Water Procurement	water				0.0	zero_results	no_match
water.sewage	Sewage Collection & Treatment	water				0.0	zero_results	no_match
water	Water	water				0.0	zero_results	no_match
foundations.fire	Fire-Making	foundations				0.0	zero_results	no_match
foundations.food-agriculture	Agriculture & Food Production	foundations				0.0	zero_results	no_match
foundations	Foundations	foundations				0.0	zero_results	no_match
foundations.tools-basic	Stone & Wood Tools	foundations				0.0	zero_results	no_match
foundations.water-procurement	Water Procurement	foundations				0.0	zero_results	no_match
machine-tools.bearings-abrasives	Bearings, Abrasives & Cutting Tools	machine-tools				0.0	zero_results	no_match
machine-tools.casting	Metal Casting	machine-tools				0.0	zero_results	no_match
machine-tools.edm-cnc	EDM, CNC & Precision Grinding	machine-tools				0.0	zero_results	no_match
machine-tools.forming	Metal Forming	machine-tools				0.0	zero_results	no_match
machine-tools.iterative-bootstrap	Iterative Machine Bootstrap	machine-tools				0.0	zero_results	no_match
machine-tools.joining.diffusion-bonding	Diffusion Bonding	machine-tools				0.0	zero_results	no_match
machine-tools.joining.electron-beam	Electron Beam Welding	machine-tools				0.0	zero_results	no_match
machine-tools.joining.friction-stir	Friction Stir Welding	machine-tools				0.0	zero_results	no_match
machine-tools.joining	Metal Joining	machine-tools				0.0	zero_results	no_match
machine-tools.joining.laser-welding	Laser Welding	machine-tools				0.0	zero_results	no_match
machine-tools.joining.mig-welding	MIG Welding (GMAW)	machine-tools				0.0	zero_results	no_match
machine-tools.joining.resistance-welding	Resistance Welding (Spot & Seam)	machine-tools				0.0	zero_results	no_match
machine-tools.joining.tig-welding	TIG Welding (GTAW)	machine-tools				0.0	zero_results	no_match
machine-tools.joining.ultrasonic-bonding	Ultrasonic Welding & Wire Bonding	machine-tools				0.0	zero_results	no_match
machine-tools	Machine Tools Bootstrap	machine-tools				0.0	zero_results	no_match
machine-tools.machining	Machining	machine-tools				0.0	zero_results	no_match
petroleum.extraction.cable-tool	Cable-Tool Drilling	petroleum				0.0	zero_results	no_match
petroleum.extraction	Crude Oil Extraction	petroleum				0.0	zero_results	no_match
petroleum.extraction.rotary	Rotary Drilling	petroleum				0.0	zero_results	no_match
petroleum.petrochemicals	Petrochemical Feedstocks	petroleum				0.0	zero_results	no_match
petroleum.petrochemicals.steam-cracking	Steam Cracking (Olefin Production)	petroleum				0.0	zero_results	no_match
petroleum	Petroleum Extraction & Refining	petroleum				0.0	zero_results	no_match
petroleum.refining.cracking	Catalytic Cracking & Conversion	petroleum				0.0	zero_results	no_match
petroleum.refining.distillation	Atmospheric & Vacuum Distillation	petroleum				0.0	zero_results	no_match
petroleum.refining	Petroleum Refining	petroleum				0.0	zero_results	no_match
energy.blue-energy	Blue Energy (Osmotic Power)	energy				0.0	zero_results	no_match
energy.cooling	Cooling Systems & Refrigeration	energy				0.0	zero_results	no_match
energy.electric-furnaces.electrode-manufacturing	Graphite Electrode Manufacturing	energy				0.0	zero_results	no_match
energy.electric-furnaces	Electric Furnaces	energy				0.0	zero_results	no_match
energy.electricity	Electricity Generation & Distribution	energy				0.0	zero_results	no_match
energy.electricity.power-systems	Electric Power Systems for Semiconductor Fabrication	energy				0.0	zero_results	no_match
energy	Energy	energy	Q11379	energy	quantitative property of a physical system, recognizable in the performance of work and in the form of heat and light	0.4231	name=1.00 desc=0.08	pending
energy	Energy	energy	Q15765728	Energy	scientific journal	0.4000	name=1.00	pending
energy	Energy	energy	Q27727257	Energy Research & Social Science	journal	0.4000	name=1.00	pending
energy.engine	Heat Engines	energy				0.0	zero_results	no_match
energy.fuel-cell	Fuel Cell	energy				0.0	zero_results	no_match
energy.fuels.charcoal	Charcoal Production	energy	Q177463	Charcoal Production		1.0	existing_wikidataId	existing
energy.fuels.coal	Coal Mining & Combustion	energy				0.0	zero_results	no_match
energy.fuels.coke	Coke Production	energy				0.0	zero_results	no_match
energy.fuels	Fuel Production	energy				0.0	zero_results	no_match
energy.gravity	Water Power	energy				0.0	zero_results	no_match
energy.gravity.water-turbines	Water Turbines	energy				0.0	zero_results	no_match
energy.redox-flow-battery	Redox Flow Battery	energy				0.0	zero_results	no_match
energy.steam-power	Steam Power	energy				0.0	zero_results	no_match
energy.steam-power.steam-turbines	Steam Turbines	energy				0.0	zero_results	no_match
energy.storage	Energy Storage & Diversification	energy				0.0	zero_results	no_match
energy.storage.pumped-hydro	Pumped Hydroelectric Storage	energy				0.0	zero_results	no_match
energy.wind	Wind Power	energy	Q43302	wind power	conversion of wind energy into a useful form	0.7000	name=1.00 tag=1.00	pending
energy.wind	Wind Power	energy	Q129968305	Wind power energy in Brazil: public financing and future perspectives	scholarly article published in 2018	0.4000	name=1.00	pending
energy.wind	Wind Power	energy	Q59450568	Wind Power Energy in Southern Brazil: Evaluation using a Mesoscale Meteorological Model	article	0.4000	name=1.00	pending
transport.aviation	Aviation	transport	Q56758119	Aviation Transport Security Amendment (Screening) Act 2012	Act of the Parliament of Australia, currently registered as C2012A00116	0.4000	name=1.00	pending
transport.aviation	Aviation	transport	Q56758694	Aviation Transport Security Amendment (Cargo) Act 2015	Act of the Parliament of Australia, currently registered as C2015A00165	0.4000	name=1.00	pending
transport.aviation	Aviation	transport	Q56758379	Aviation Transport Security Amendment (Air Cargo) Act 2011	Act of the Parliament of Australia, currently registered as C2013C00616	0.4000	name=1.00	pending
transport.railways	Railways	transport				0.0	zero_results	no_match
transport.roads	Road & Bridge Construction	transport				0.0	zero_results	no_match
transport.shipping	Water Transport	transport	Q155930	water transport	transportation on water surface (sea, lake, river, ...) or through water entity, using watercrafts	0.4333	name=1.00 desc=0.11	pending
transport.shipping	Water Transport	transport	Q14820652	water transport	directed movement of water (H2O) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore	0.4333	name=1.00 desc=0.11	pending
transport.shipping	Water Transport	transport	Q29584313	water transport	economic activity	0.4000	name=1.00	pending
transport.telegraph	Telegraph Communication	transport				0.0	zero_results	no_match
transport	Transportation & Logistics	transport				0.0	zero_results	no_match
defense.armor	Armor & Protective Systems	defense				0.0	zero_results	no_match
defense	Defense & Military Engineering	defense				0.0	zero_results	no_match
defense.fortifications	Fortification Engineering	defense				0.0	zero_results	no_match
defense.siege-warfare	Siege Engineering & Military Logistics	defense				0.0	zero_results	no_match
defense.weapons	Weapons & edged tools	defense				0.0	zero_results	no_match
photolithography.cleanrooms	Cleanrooms	photolithography	Q85839308	Cleanrooms and tissue banking how happy I could be with either GMP or GTP?	scientific article published on 04 January 2013	0.4075	name=1.00 desc=0.03	pending
photolithography.fab-processes	Core Fab Processes	photolithography				0.0	zero_results	no_match
photolithography	Photolithography & IC Fabrication	photolithography				0.0	zero_results	no_match
photolithography.resists-masks	Photoresists, Masks & Lithography	photolithography				0.0	zero_results	no_match
polymers.composites	Composite Materials	polymers				0.0	zero_results	no_match
polymers	Polymers & Composites	polymers				0.0	zero_results	no_match
polymers.rubber.gutta-percha	Gutta-Percha Processing	polymers				0.0	zero_results	no_match
polymers.rubber	Rubber Production	polymers				0.0	zero_results	no_match
polymers.rubber.natural	Natural Rubber & Vulcanization	polymers				0.0	zero_results	no_match
polymers.rubber.shellac	Shellac Production	polymers				0.0	zero_results	no_match
polymers.rubber.synthetic	Synthetic Rubbers	polymers				0.0	zero_results	no_match
polymers.rubber.vulcanization	Vulcanization & Hardness	polymers				0.0	zero_results	no_match
polymers.thermoplastics	Thermoplastic Polymers	polymers				0.0	zero_results	no_match
polymers.thermosets	Thermosetting Polymers	polymers	Q135394886	Thermosetting Polymers from Lignin Model Compounds and Depolymerized Lignins		0.4000	name=1.00	pending
polymers.thermosets	Thermosetting Polymers	polymers	Q89543297	Thermosetting Polymers from Lignin Model Compounds and Depolymerized Lignins	scientific article published on 10 July 2018	0.4000	name=1.00	pending
polymers.thermosets	Thermosetting Polymers	polymers	Q118163905	Thermosetting polymers in cold sintering: The fabrication of ZnO‐polydimethylsiloxane composites		0.4000	name=1.00	pending
health.diagnostics	Diagnostics	health				0.0	zero_results	no_match
health	Public Health, Sanitation & Medicine	health				0.0	zero_results	no_match
health.medical-instruments	Medical Instrument Manufacturing	health				0.0	zero_results	no_match
health.medicine	Medicine & Surgery	health				0.0	zero_results	no_match
health.occupational-health	Occupational Health & Industrial Hygiene	health				0.0	zero_results	no_match
health.pharmaceutical-production	Pharmaceutical Production	health				0.0	zero_results	no_match
health.pharmacology	Pharmacology	health				0.0	zero_results	no_match
health.sanitation	Water Supply & Sanitation	health				0.0	zero_results	no_match
health.surgery-basics	Surgery Basics	health				0.0	zero_results	no_match
chemistry.acid-regeneration	Acid Regeneration	chemistry				0.0	zero_results	no_match
chemistry.acids-bases	Acids & Bases (Comprehensive Reference)	chemistry				0.0	zero_results	no_match
chemistry.acids	Mineral Acid Production	chemistry				0.0	zero_results	no_match
chemistry.adhesives-coatings	Adhesives & Specialty Coatings	chemistry				0.0	zero_results	no_match
chemistry.air-separation	Air Separation & Bulk Gas Production	chemistry				0.0	zero_results	no_match
chemistry.alkalis	Alkali Production	chemistry				0.0	zero_results	no_match
chemistry.ammonia	Ammonia & Fertilizer Production	chemistry				0.0	zero_results	no_match
chemistry.cement	Cement & Concrete	chemistry				0.0	zero_results	no_match
chemistry	Chemistry	chemistry				0.0	zero_results	no_match
chemistry.coatings	Paints, Coatings & Inks	chemistry				0.0	zero_results	no_match
chemistry.distillation	Distillation	chemistry				0.0	zero_results	no_match
chemistry.dopant-etch-gases	Dopant & Etch Gases	chemistry				0.0	zero_results	no_match
chemistry.e-methanol	E-Methanol Synthesis	chemistry				0.0	zero_results	no_match
chemistry.electrodialysis	Electrodialysis	chemistry				0.0	zero_results	no_match
chemistry.electrolysis	Electrolysis	chemistry				0.0	zero_results	no_match
chemistry.electrolysis.sem-tech	Semiconductor-Grade Electrolysis	chemistry				0.0	zero_results	no_match
chemistry.explosives	Explosives and Propellants	chemistry				0.0	zero_results	no_match
chemistry.hydrogen-silane	Hydrogen & Silane Production	chemistry				0.0	zero_results	no_match
chemistry.lithium-separation	Lithium Separation	chemistry				0.0	zero_results	no_match
chemistry.lubricants	Lubricants, Oils & Fluid Mechanics	chemistry				0.0	zero_results	no_match
chemistry.packaging-testing	Semiconductor Packaging & Testing	chemistry				0.0	zero_results	no_match
chemistry.petroleum-alternatives.fermentation	Fermentation Chemistry	chemistry				0.0	zero_results	no_match
chemistry.petroleum-alternatives	Petroleum & Alternative Chemistry	chemistry				0.0	zero_results	no_match
chemistry.petroleum-alternatives.wood-gasification	Wood Gasification	chemistry				0.0	zero_results	no_match
chemistry.pulp-chemicals	Pulp & Paper Chemicals	chemistry				0.0	zero_results	no_match
chemistry.refractories	Refractory Materials	chemistry				0.0	zero_results	no_match
chemistry.semiconductor-chemicals	Semiconductor Process Chemicals	chemistry				0.0	zero_results	no_match
chemistry.soap	Soap & Detergent Production	chemistry				0.0	zero_results	no_match
chemistry.solvents	Solvent Production	chemistry				0.0	zero_results	no_match
chemistry.water-electrolysis	Water Electrolysis	chemistry				0.0	zero_results	no_match
chemistry.water-treatment	Industrial Water Treatment	chemistry				0.0	zero_results	no_match
vlsi-scaling.advanced-lithography	Advanced Lithography	vlsi-scaling				0.0	zero_results	no_match
vlsi-scaling.advanced-processes	Advanced Processes	vlsi-scaling				0.0	zero_results	no_match
vlsi-scaling.continuous-scaling	Continuous Scaling	vlsi-scaling				0.0	zero_results	no_match
vlsi-scaling.eda-design	EDA, GPU Design & Advanced Packaging	vlsi-scaling				0.0	zero_results	no_match
vlsi-scaling	VLSI Scaling & Advanced Semiconductor	vlsi-scaling				0.0	zero_results	no_match
mathematics.applied-mathematics	Applied Mathematics	mathematics				0.0	zero_results	no_match
mathematics.core-mathematics	Core Mathematics	mathematics				0.0	zero_results	no_match
mathematics.formal-systems	Formal Systems	mathematics				0.0	zero_results	no_match
mathematics	Mathematics & Formal Sciences	mathematics				0.0	zero_results	no_match
gas-handling.basic	Basic Gas Handling	gas-handling				0.0	zero_results	no_match
gas-handling	Gas Handling	gas-handling				0.0	zero_results	no_match
gas-handling.vacuum	Vacuum Technology	gas-handling	Q25615829	vacuum technology		0.4000	name=1.00	pending
gas-handling.vacuum	Vacuum Technology	gas-handling	Q35997892	Vacuum technology considerations for mass metrology	scientific article published on July 1, 2011	0.4000	name=1.00	pending
gas-handling.vacuum	Vacuum Technology	gas-handling	Q692958	vacuum engineering	Technology to lower gas pressures for various technical and scientific purposes	0.2107	name=0.50 desc=0.04	pending
cryogenics.air-separation	Cryogenic Air Separation	cryogenics				0.0	zero_results	no_match
cryogenics	Cryogenics	cryogenics				0.0	zero_results	no_match
cryogenics.liquefaction-storage	Gas Liquefaction & Storage	cryogenics				0.0	zero_results	no_match
cryogenics.refrigeration	Refrigeration Fundamentals	cryogenics				0.0	zero_results	no_match
animals.animal-materials	Animal-Derived Materials Processing	animals				0.0	zero_results	no_match
animals	Animals & Animal Husbandry	animals				0.0	zero_results	no_match
animals.aquaculture	Aquaculture & Fisheries	animals				0.0	zero_results	no_match
animals.beekeeping	Apiculture (Beekeeping)	animals				0.0	zero_results	no_match
animals.bison	Bison Husbandry	animals				0.0	zero_results	no_match
animals.camelids	Camelid Husbandry	animals				0.0	zero_results	no_match
animals.cattle	Cattle Husbandry	animals				0.0	zero_results	no_match
animals.domestication	Livestock Domestication & Husbandry	animals				0.0	zero_results	no_match
animals.draft-power	Animal Draft Power & Harnessing	animals				0.0	zero_results	no_match
animals.equines	Equine Husbandry	animals				0.0	zero_results	no_match
animals.goats	Goat Husbandry	animals				0.0	zero_results	no_match
animals.insect-farming	Insect Farming (BSF)	animals				0.0	zero_results	no_match
animals.leather	Leather Production	animals				0.0	zero_results	no_match
animals.pest-management	Biological Pest Management	animals	Q115581804	Biological pest management by predators and parasitoids in the greenhouse vegetables in China	scientific article published in 2014	0.4094	name=1.00 desc=0.03	pending
animals.pest-management	Biological Pest Management	animals	Q51387428	Biological pest management for interior plantscapes	Vegreville, Alta.: Alberta Environmental Centre, 1987.	0.4000	name=1.00	pending
animals.pigs	Pig Husbandry	animals				0.0	zero_results	no_match
animals.poultry.chickens	Chickens	animals				0.0	zero_results	no_match
animals.poultry.coturnix	Coturnix Quail	animals				0.0	zero_results	no_match
animals.poultry.ducks	Ducks	animals				0.0	zero_results	no_match
animals.poultry.geese	Geese	animals				0.0	zero_results	no_match
animals.poultry.guinea-fowl	Guinea Fowl	animals				0.0	zero_results	no_match
animals.poultry	Poultry Farming	animals				0.0	zero_results	no_match
animals.poultry.pigeons	Pigeons & Squab	animals				0.0	zero_results	no_match
animals.poultry.turkeys	Turkeys	animals				0.0	zero_results	no_match
animals.rabbits	Rabbit Husbandry	animals				0.0	zero_results	no_match
animals.sericulture	Sericulture (Silkworm Rearing)	animals				0.0	zero_results	no_match
animals.sheep	Sheep Husbandry	animals				0.0	zero_results	no_match
electrochemistry.anodizing	Anodizing	electrochemistry				0.0	zero_results	no_match
electrochemistry.electrochemical-processes	Electrochemical Surface Processes	electrochemistry				0.0	zero_results	no_match
electrochemistry	Electrochemistry & Plating	electrochemistry				0.0	zero_results	no_match
electrochemistry.electroplating.copper-damascene	Copper Damascene Plating	electrochemistry				0.0	zero_results	no_match
electrochemistry.electroplating	Electroplating	electrochemistry				0.0	zero_results	no_match
economics-organization.accounting	Accounting & Record-Keeping	economics-organization				0.0	zero_results	no_match
