entity_id	entity_name	domain	candidate_qid	candidate_label	candidate_description	confidence_score	match_reason	status
economics-organization.currency	Currency & Standardized Exchange	economics-organization				0.0	zero_results	no_match
economics-organization.division-of-labor	Division of Labor	economics-organization				0.0	zero_results	no_match
economics-organization	Economics & Organization	economics-organization				0.0	zero_results	no_match
economics-organization.governance	Governance & Institutional Design	economics-organization				0.0	zero_results	no_match
economics-organization.supply-chain	Supply Chain Coordination	economics-organization				0.0	zero_results	no_match
economics-organization.trade	Trade & Barter	economics-organization				0.0	zero_results	no_match
silicon.basic-devices	Basic Semiconductor Devices	silicon				0.0	zero_results	no_match
silicon.crystal-growth.cz-pulling	Czochralski Crystal Pulling	silicon				0.0	zero_results	no_match
silicon.crystal-growth	Crystal Growth & Wafering	silicon				0.0	zero_results	no_match
silicon.mg-si-production	Metallurgical-Grade Silicon Production	silicon	Q670	Metallurgical-Grade Silicon Production		1.0	existing_wikidataId	existing
silicon.purification	Silicon Purification	silicon	Q65557741	Silicon Purification by a New Type of Solar Furnace		0.4000	name=1.00	pending
silicon	Silicon	silicon	Q670	silicon	chemical element with symbol Si and atomic number 14	0.4083	name=1.00 desc=0.03	pending
silicon	Silicon	silicon	Q3483874	Silicon	scientific journal	0.4000	name=1.00	pending
silicon	Silicon	silicon	Q623459	Silicon Graphics	former American company	0.4000	name=1.00	pending
silicon.wafering.epitaxy	Epitaxial Layer Growth	silicon				0.0	zero_results	no_match
silicon.wafering	Wafer Slicing & Polishing	silicon				0.0	zero_results	no_match
silicon.wafering.soi	SOI Wafer Production	silicon				0.0	zero_results	no_match
telecom.electric-telegraph	Electrical Telegraph Networks	telecom				0.0	zero_results	no_match
telecom.pre-electric	Pre-Electric Communication	telecom				0.0	zero_results	no_match
telecom.radio	Radio Communication	telecom				0.0	zero_results	no_match
telecom.submarine-cables	Submarine Cable Systems	telecom				0.0	zero_results	no_match
telecom	Telecommunications	telecom				0.0	zero_results	no_match
telecom.telephone	Telephone Systems	telecom				0.0	zero_results	no_match
computing	Computing & Automation	computing				0.0	zero_results	no_match
computing.data-storage	Data Storage Systems	computing	Q121898945	Data storage systems and methods for improved recovery after a write abort event	US patent 11264104	0.4000	name=1.00	pending
computing.data-storage	Data Storage Systems	computing	Q121832132	Data storage systems and methods for optimized scheduling of background management operations	US patent 11442635	0.4000	name=1.00	pending
computing.digital-logic	Digital Logic Design	computing	Q132594326	Digital Logic Design: Meeting Industry’s Needs through University &amp; Community College Collaboration	scientific article published on 04 September 2020	0.4000	name=1.00	pending
computing.electromechanical	Electromechanical Computing	computing	Q34137116	Electromechanical computing at 500 degrees C with silicon carbide.	scientific article	0.4000	name=1.00	pending
computing.electronic	Electronic Computing	computing	Q21660538	Electronic Computing Technology Scientific-Research Center	Soviet and Russian computer R&D facility	0.4273	name=1.00 desc=0.09	pending
computing.electronic	Electronic Computing	computing	Q123199414	Electronic Computing Equipment	superseded SIC industry classification	0.4000	name=1.00	pending
computing.electronic	Electronic Computing	computing	Q58938294	Electronic Computing Laboratory of the University of Leeds: Dr. A. S. Douglas	scientific article published in Nature	0.4000	name=1.00	pending
computing.mechanical	Mechanical Calculation	computing				0.0	zero_results	no_match
cleanrooms	Clean Room Technology	cleanrooms				0.0	zero_results	no_match
cleanrooms.contamination-control	Contamination Control	cleanrooms				0.0	zero_results	no_match
cleanrooms.facility-design	Facility Design & HVAC	cleanrooms				0.0	zero_results	no_match
cleanrooms.hepa-ulpa-filtration	HEPA/ULPA Filtration & Laminar Flow	cleanrooms				0.0	zero_results	no_match
construction.building-materials	Building Materials & Methods	construction				0.0	zero_results	no_match
construction	Construction & Structural Engineering	construction				0.0	zero_results	no_match
construction.industrial-buildings	Industrial Buildings & Heavy Foundations	construction				0.0	zero_results	no_match
construction.structural-engineering	Structural Engineering	construction				0.0	zero_results	no_match
optics.inspection	Optical Inspection	optics				0.0	zero_results	no_match
optics.inspection.optical-coatings	Optical Coatings	optics				0.0	zero_results	no_match
optics	Optics	optics				0.0	zero_results	no_match
optics.precision-instruments	Precision Optical Instruments	optics				0.0	zero_results	no_match
automation	Automation & Robotics	automation				0.0	zero_results	no_match
automation.equipment-communication	Equipment Communication	automation				0.0	zero_results	no_match
automation.material-transport	Material Transport	automation	Q59764658	Material transport map of Titan: The fate of dunes	scientific article	0.4000	name=1.00	pending
automation.material-transport	Material Transport	automation	Q44777126	Material transport within specialised ciliary shafts on Rhabdopleura zooids	scientific article published in May 1977	0.4000	name=1.00	pending
automation.material-transport	Material Transport	automation	Q107275411	Material transport in laser-heated diamond anvil cell melting experiments	scientific article	0.4000	name=1.00	pending
automation.process-control	Process Control & Lot Tracking	automation				0.0	zero_results	no_match
automation.wafer-handling	Wafer Handling Robots	automation				0.0	zero_results	no_match
vacuum.chambers	Vacuum Chambers & Sealing	vacuum				0.0	zero_results	no_match
vacuum.measurement	Vacuum Measurement & Leak Detection	vacuum				0.0	zero_results	no_match
vacuum.pumps	Vacuum Pumps	vacuum	Q74791606	Vacuum pumps and water treatment	scientific article published on 01 June 1994	0.4000	name=1.00	pending
vacuum	Vacuum Technology	vacuum	Q35997892	Vacuum technology considerations for mass metrology	scientific article published on July 1, 2011	0.4057	name=1.00 desc=0.02	pending
vacuum	Vacuum Technology	vacuum	Q25615829	vacuum technology		0.4000	name=1.00	pending
vacuum	Vacuum Technology	vacuum	Q692958	vacuum engineering	Technology to lower gas pressures for various technical and scientific purposes	0.2283	name=0.50 desc=0.09	pending
textiles.dyeing	Dyeing	textiles				0.0	zero_results	no_match
textiles.fibers	Fiber Preparation	textiles				0.0	zero_results	no_match
textiles.finishing	Fabric Finishing	textiles				0.0	zero_results	no_match
textiles.rope-making	Rope and Cordage	textiles				0.0	zero_results	no_match
textiles.sewing-tailoring	Sewing & Tailoring	textiles				0.0	zero_results	no_match
textiles.spinning	Spinning	textiles				0.0	zero_results	no_match
textiles	Textiles, Fiber & Cordage	textiles				0.0	zero_results	no_match
textiles.weaving	Weaving	textiles				0.0	zero_results	no_match
measurement.electrical-instruments	Electrical Measurement Instruments	measurement				0.0	zero_results	no_match
measurement	Measurement & Instrumentation	measurement	Q98798404	Measurement Instrumentation System Reliability and Model Analysis	article published in 1992	0.4000	name=1.00	pending
measurement.optical-instruments	Optical Measurement Instruments	measurement				0.0	zero_results	no_match
measurement.precision-metrology	Precision Metrology & Standards	measurement				0.0	zero_results	no_match
measurement.temperature-pressure	Temperature & Pressure Measurement	measurement				0.0	zero_results	no_match
ultra-pure.analytical-verification	PPT-Level Analytical Verification	ultra-pure				0.0	zero_results	no_match
ultra-pure.high-purity-chemicals	High-Purity Chemical Purification	ultra-pure				0.0	zero_results	no_match
ultra-pure	Ultra-Pure Materials	ultra-pure				0.0	zero_results	no_match
ultra-pure.upw	Ultra-Pure Water Production	ultra-pure				0.0	zero_results	no_match
precision-motion.nanometer-positioning	Nanometer Positioning	precision-motion				0.0	zero_results	no_match
precision-motion.precision-encoders	Precision Encoders & Feedback	precision-motion				0.0	zero_results	no_match
precision-motion	Precision Motion Control	precision-motion				0.0	zero_results	no_match
precision-motion.vibration-isolation	Vibration Isolation	precision-motion				0.0	zero_results	no_match
precision-motion.wafer-stages	Wafer Stages & Scanner Systems	precision-motion				0.0	zero_results	no_match
ehs.chemical-safety	Chemical Safety & Toxicology	ehs				0.0	zero_results	no_match
ehs	Environmental Health & Safety	ehs				0.0	zero_results	no_match
ehs.emergency-response	Emergency Response	ehs				0.0	zero_results	no_match
ehs.ppe	Personal Protective Equipment	ehs				0.0	zero_results	no_match
ehs.radiation-safety	Radiation Safety	ehs				0.0	zero_results	no_match
ehs.toxicology	Toxicology	ehs				0.0	zero_results	no_match
ehs.ventilation-exhaust	Ventilation & Exhaust Systems	ehs				0.0	zero_results	no_match
ehs.waste-management	Waste Management	ehs				0.0	zero_results	no_match
ceramics.advanced-ceramics	Advanced Ceramics & Refractories	ceramics				0.0	zero_results	no_match
ceramics	Ceramics & Refractories	ceramics				0.0	zero_results	no_match
ceramics.electronic-ceramics	Electronic Ceramics	ceramics				0.0	zero_results	no_match
ceramics.kilns	Kiln Construction	ceramics				0.0	zero_results	no_match
ceramics.lime	Lime Production	ceramics				0.0	zero_results	no_match
ceramics.pottery	Pottery & Clay Products	ceramics	Q11642	Pottery & Clay Products		1.0	existing_wikidataId	existing
ceramics.pottery.kiln-firing	Kiln Firing	ceramics				0.0	zero_results	no_match
metals.alloys	Specialty Alloys	metals				0.0	zero_results	no_match
metals.aluminum	Aluminum Production	metals	Q663	Aluminum Production		1.0	existing_wikidataId	existing
metals.aluminum.semiconductor-grade	Semiconductor-Grade Aluminum Production	metals				0.0	zero_results	no_match
metals.copper-bronze	Copper & Bronze Production	metals	Q753	Copper & Bronze Production		1.0	existing_wikidataId	existing
metals.finishing	Metal Finishing & Surface Treatment	metals				0.0	zero_results	no_match
metals.forming	Primary Metal Forming	metals				0.0	zero_results	no_match
metals.iron-steel.blast-furnace	Blast Furnace and Cast Iron	metals				0.0	zero_results	no_match
metals.iron-steel	Iron & Steel Production	metals	Q11427	Iron & Steel Production		1.0	existing_wikidataId	existing
metals	Metals	metals	Q27724617	Metals	Scientific journal	0.4000	name=1.00	pending
metals	Metals	metals	Q11426	metal	element, compound, or alloy that is a good conductor of both electricity and heat	0.0353	desc=0.12	pending
metals	Metals	metals	Q105789	heavy metal	loosely defined subset of elements that exhibit metallic properties	0.0176	desc=0.06	pending
metals.non-ferrous	Non-Ferrous Metal Production	metals				0.0	zero_results	no_match
metals.powder-metallurgy	Powder Metallurgy & Advanced Materials	metals				0.0	zero_results	no_match
metals.precious-metals	Precious Metal Production (Gold & Silver)	metals				0.0	zero_results	no_match
metals.refractory-specialty	Refractory & Specialty Metals for Semiconductor Manufacturing	metals				0.0	zero_results	no_match
metals.specialty-semiconductor	Specialty Metals for Semiconductor Interconnects & Barrier Layers	metals				0.0	zero_results	no_match
metals.steelmaking	Modern Steelmaking	metals	Q11427	Modern Steelmaking		1.0	existing_wikidataId	existing
marine.infrastructure	Maritime Infrastructure & Underwater Engineering	marine				0.0	zero_results	no_match
marine	Marine & Naval Engineering	marine				0.0	zero_results	no_match
marine.navigation	Marine Navigation	marine				0.0	zero_results	no_match
marine.propulsion	Marine Propulsion Systems	marine				0.0	zero_results	no_match
marine.shipbuilding	Hull Construction & Shipbuilding	marine				0.0	zero_results	no_match
food-processing.brewing	Brewing & Distilling	food-processing				0.0	zero_results	no_match
food-processing.dairy	Dairy Processing	food-processing				0.0	zero_results	no_match
food-processing	Food Processing	food-processing				0.0	zero_results	no_match
food-processing.milling	Grain Milling	food-processing				0.0	zero_results	no_match
food-processing.preservation	Food Preservation	food-processing				0.0	zero_results	no_match
knowledge.education	Education & Training	knowledge	Q30282799	Education Training And Research	nonprofit organization in Scotts Valley, United States	0.4000	name=1.00	pending
knowledge.education	Education & Training	knowledge	Q30297496	Education Training & Consulting Company (Slovakia)	company in Košice, Slovakia	0.4000	name=1.00	pending
knowledge.education	Education & Training	knowledge	Q67527506	Education training programs in ultrasound	scientific article published on 01 October 1976	0.4000	name=1.00	pending
knowledge	Knowledge Preservation & Education	knowledge				0.0	zero_results	no_match
knowledge.libraries	Libraries & Information Systems	knowledge				0.0	zero_results	no_match
knowledge.printing	Paper and Printing Press	knowledge				0.0	zero_results	no_match
knowledge.writing	Writing & Record-Keeping	knowledge				0.0	zero_results	no_match
glass.advanced.glassblowing	Glassblowing and Scientific Apparatus	glass				0.0	zero_results	no_match
glass.advanced	Advanced Glass Production	glass				0.0	zero_results	no_match
glass.basic	Basic Glass Production	glass	Q11469	Basic Glass Production		1.0	existing_wikidataId	existing
glass.fibers	Glass Fiber Production	glass				0.0	zero_results	no_match
glass	Glass	glass	Q11469	glass	amorphous solid that exhibits a glass transition when heated towards the liquid state	0.7150	name=1.00 desc=0.05 tag=1.00	pending
glass	Glass	glass	Q16870200	Glass	family name	0.4000	name=1.00	pending
glass	Glass	glass	Q614235	Charles Edward Glass	American botanist (1934–1998)	0.4000	name=1.00	pending
glass.photomask-substrates	Photomask Glass Substrates & ULE Glass	glass				0.0	zero_results	no_match
mining.drilling	Mechanical Drilling	mining				0.0	zero_results	no_match
mining.extraction.black-powder	Black Powder Explosives	mining				0.0	zero_results	no_match
mining.extraction	Mining Extraction	mining				0.0	zero_results	no_match
mining	Mining Engineering & Extractive Metallurgy	mining				0.0	zero_results	no_match
mining.processing	Ore Processing	mining				0.0	zero_results	no_match
mining.prospecting	Prospecting & Surveying	mining				0.0	zero_results	no_match
mining.ventilation	Mine Ventilation	mining	Q27038925	Mine ventilation	underground mine’s ventilation network must deliver sufficient air to all working places to dilute and remove harmful gases, dust and heat and achieve acceptable concentrations of these contaminants	0.5143	name=1.00 desc=0.38	pending
mining.ventilation	Mine Ventilation	mining	Q852747	underground mine ventilation	air ventilation for a mine	0.4429	name=1.00 desc=0.14	pending
mining.ventilation	Mine Ventilation	mining	Q27038924	Mine ventilation	book	0.4000	name=1.00	pending
quality-control.defect-analysis	Defect Analysis & Yield Modeling	quality-control				0.0	zero_results	no_match
quality-control.inspection-sampling	Inspection & Sampling Plans	quality-control				0.0	zero_results	no_match
quality-control	Quality Control & Statistical Process Control	quality-control				0.0	zero_results	no_match
quality-control.spc	Statistical Process Control	quality-control				0.0	zero_results	no_match
plants.dye-plants	Dye Plants	plants				0.0	zero_results	no_match
plants.edible-plants.agave	Agave	plants				0.0	zero_results	no_match
plants.edible-plants.allium-ampeloprasum	Allium ampeloprasum	plants				0.0	zero_results	no_match
plants.edible-plants.artemisia-absinthium	Artemisia absinthium	plants				0.0	zero_results	no_match
plants.edible-plants.balanites-aegyptiaca	Balanites aegyptiaca	plants				0.0	zero_results	no_match
plants.edible-plants.bitter-orange	Bitter orange	plants				0.0	zero_results	no_match
plants.edible-plants	Edible Plants	plants				0.0	zero_results	no_match
plants.fiber-plants.allium-paniculatum	Allium paniculatum	plants				0.0	zero_results	no_match
plants.fiber-plants.amaranthus-albus	Amaranthus albus	plants				0.0	zero_results	no_match
plants.fiber-plants	Fiber Plants	plants				0.0	zero_results	no_match
plants.medicinal-plants.agrimonia-pilosa	Agrimonia pilosa	plants				0.0	zero_results	no_match
plants.medicinal-plants.aloe-officinalis	Aloe officinalis	plants				0.0	zero_results	no_match
plants.medicinal-plants.artemisia-douglasiana	Artemisia douglasiana	plants				0.0	zero_results	no_match
plants.medicinal-plants.artemisia-inculta	Artemisia inculta	plants				0.0	zero_results	no_match
plants.medicinal-plants.botryodiscia	Botryodiscia	plants				0.0	zero_results	no_match
plants.medicinal-plants	Medicinal Plants	plants				0.0	zero_results	no_match
plants	Plants & Botanical Resources	plants				0.0	zero_results	no_match
plants.structural-plants.artemisia-capillaris	Artemisia capillaris	plants				0.0	zero_results	no_match
plants.structural-plants	Structural Plants	plants				0.0	zero_results	no_match
electronics.assembly	Electronics Assembly	electronics				0.0	zero_results	no_match
electronics.electrical-systems	Electrical Systems	electronics				0.0	zero_results	no_match
electronics	Electronics	electronics				0.0	zero_results	no_match
agriculture	Agriculture	agriculture	Q124169658	Agriculture Biomass Characterization and Exploitation		0.4000	name=1.00	pending
agriculture.aquaponics	Aquaponics	agriculture				0.0	zero_results	no_match
agriculture.hydroponic-ph-control	Hydroponic pH Control	agriculture				0.0	zero_results	no_match
agriculture.soil-management	Soil Management & Composting	agriculture				0.0	zero_results	no_match
agriculture.soil-management.vermiculture	Vermiculture	agriculture				0.0	zero_results	no_match
